time,subject,fuzzer,run,cov_type,cov
1772380880,proftpd,chatafl,1,l_per,23.3
1772380880,proftpd,chatafl,1,l_abs,9955
1772380880,proftpd,chatafl,1,b_per,16.9
1772380880,proftpd,chatafl,1,b_abs,4389
1772380882,proftpd,chatafl,1,l_per,23.3
1772380882,proftpd,chatafl,1,l_abs,9955
1772380882,proftpd,chatafl,1,b_per,16.9
1772380882,proftpd,chatafl,1,b_abs,4389
1772380884,proftpd,chatafl,1,l_per,23.3
1772380884,proftpd,chatafl,1,l_abs,9955
1772380884,proftpd,chatafl,1,b_per,16.9
1772380884,proftpd,chatafl,1,b_abs,4389
1772380895,proftpd,chatafl,1,l_per,23.3
1772380895,proftpd,chatafl,1,l_abs,9955
1772380895,proftpd,chatafl,1,b_per,16.9
1772380895,proftpd,chatafl,1,b_abs,4389
1772380897,proftpd,chatafl,1,l_per,23.3
1772380897,proftpd,chatafl,1,l_abs,9955
1772380897,proftpd,chatafl,1,b_per,16.9
1772380897,proftpd,chatafl,1,b_abs,4389
1772380905,proftpd,chatafl,1,l_per,23.3
1772380905,proftpd,chatafl,1,l_abs,9955
1772380905,proftpd,chatafl,1,b_per,16.9
1772380905,proftpd,chatafl,1,b_abs,4389
1772380907,proftpd,chatafl,1,l_per,23.3
1772380907,proftpd,chatafl,1,l_abs,9955
1772380907,proftpd,chatafl,1,b_per,16.9
1772380907,proftpd,chatafl,1,b_abs,4389
1772380908,proftpd,chatafl,1,l_per,23.3
1772380908,proftpd,chatafl,1,l_abs,9955
1772380908,proftpd,chatafl,1,b_per,16.9
1772380908,proftpd,chatafl,1,b_abs,4389
1772380910,proftpd,chatafl,1,l_per,23.3
1772380910,proftpd,chatafl,1,l_abs,9955
1772380910,proftpd,chatafl,1,b_per,16.9
1772380910,proftpd,chatafl,1,b_abs,4389
1772380912,proftpd,chatafl,1,l_per,23.3
1772380912,proftpd,chatafl,1,l_abs,9955
1772380912,proftpd,chatafl,1,b_per,16.9
1772380912,proftpd,chatafl,1,b_abs,4389
1772380914,proftpd,chatafl,1,l_per,23.3
1772380914,proftpd,chatafl,1,l_abs,9955
1772380914,proftpd,chatafl,1,b_per,16.9
1772380914,proftpd,chatafl,1,b_abs,4389
1772380915,proftpd,chatafl,1,l_per,23.3
1772380915,proftpd,chatafl,1,l_abs,9955
1772380915,proftpd,chatafl,1,b_per,16.9
1772380915,proftpd,chatafl,1,b_abs,4390
1772380924,proftpd,chatafl,1,l_per,23.3
1772380924,proftpd,chatafl,1,l_abs,9955
1772380924,proftpd,chatafl,1,b_per,16.9
1772380924,proftpd,chatafl,1,b_abs,4390
1772380934,proftpd,chatafl,1,l_per,23.3
1772380934,proftpd,chatafl,1,l_abs,9955
1772380934,proftpd,chatafl,1,b_per,16.9
1772380934,proftpd,chatafl,1,b_abs,4390
1772380935,proftpd,chatafl,1,l_per,23.3
1772380935,proftpd,chatafl,1,l_abs,9955
1772380935,proftpd,chatafl,1,b_per,16.9
1772380935,proftpd,chatafl,1,b_abs,4390
1772380937,proftpd,chatafl,1,l_per,23.3
1772380937,proftpd,chatafl,1,l_abs,9955
1772380937,proftpd,chatafl,1,b_per,16.9
1772380937,proftpd,chatafl,1,b_abs,4390
1772380939,proftpd,chatafl,1,l_per,23.3
1772380939,proftpd,chatafl,1,l_abs,9955
1772380939,proftpd,chatafl,1,b_per,16.9
1772380939,proftpd,chatafl,1,b_abs,4390
1772380941,proftpd,chatafl,1,l_per,23.3
1772380941,proftpd,chatafl,1,l_abs,9955
1772380941,proftpd,chatafl,1,b_per,16.9
1772380941,proftpd,chatafl,1,b_abs,4390
1772380943,proftpd,chatafl,1,l_per,23.3
1772380943,proftpd,chatafl,1,l_abs,9955
1772380943,proftpd,chatafl,1,b_per,16.9
1772380943,proftpd,chatafl,1,b_abs,4390
1772380945,proftpd,chatafl,1,l_per,23.3
1772380945,proftpd,chatafl,1,l_abs,9955
1772380945,proftpd,chatafl,1,b_per,16.9
1772380945,proftpd,chatafl,1,b_abs,4390
1772380955,proftpd,chatafl,1,l_per,23.3
1772380955,proftpd,chatafl,1,l_abs,9955
1772380955,proftpd,chatafl,1,b_per,16.9
1772380955,proftpd,chatafl,1,b_abs,4390
1772380964,proftpd,chatafl,1,l_per,23.3
1772380964,proftpd,chatafl,1,l_abs,9955
1772380964,proftpd,chatafl,1,b_per,16.9
1772380964,proftpd,chatafl,1,b_abs,4390
1772380980,proftpd,chatafl,1,l_per,23.4
1772380980,proftpd,chatafl,1,l_abs,9982
1772380980,proftpd,chatafl,1,b_per,16.9
1772380980,proftpd,chatafl,1,b_abs,4406
1772380982,proftpd,chatafl,1,l_per,23.4
1772380982,proftpd,chatafl,1,l_abs,9982
1772380982,proftpd,chatafl,1,b_per,16.9
1772380982,proftpd,chatafl,1,b_abs,4406
1772380984,proftpd,chatafl,1,l_per,23.4
1772380984,proftpd,chatafl,1,l_abs,9982
1772380984,proftpd,chatafl,1,b_per,16.9
1772380984,proftpd,chatafl,1,b_abs,4406
1772380985,proftpd,chatafl,1,l_per,23.4
1772380985,proftpd,chatafl,1,l_abs,9993
